time,temperature,pressure
200.00000000000028,9.882281314872088,0.0006372408631427818
204.00000000000028,10.564888221272211,0.0006353058293062345
208.00000000000028,11.131753219598039,0.0006330325411778887
212.0000000000003,11.612448069283735,0.0006304309596530373
216.0000000000003,12.447293178705044,0.0006286358439698597
220.0000000000003,12.90249939992802,0.0006260475468623317
224.00000000000034,12.771818357858704,0.0006222652599917497
228.0000000000003,12.89624047445072,0.0006191054980924782
232.0000000000003,13.390227045805442,0.0006169090303115006
236.00000000000034,14.122775850981007,0.000615308866995809
240.00000000000034,14.093637247443105,0.0006122974134186962
244.00000000000034,14.806464459221804,0.0006110640665240501
248.00000000000034,15.232622896135933,0.0006093579722269796
252.00000000000037,15.939480850081006,0.0006086599640892192
256.00000000000034,16.620948681501833,0.0006082176475047179
260.00000000000034,17.234786826133732,0.0006083992539307963
264.0000000000004,17.019029457835558,0.0006072536350924224
268.0000000000004,17.09074123813882,0.0006071544677316416
272.0000000000004,17.13305658880895,0.0006074052360574063
276.0000000000004,17.098433132588326,0.0006079808445870447
280.0000000000004,17.216159362146342,0.000609314038394155
284.0000000000004,17.694962752050937,0.0006119450764846042
288.0000000000004,17.903122314534365,0.0006143575455323225
292.0000000000004,18.214598105673716,0.0006173873774443638
296.0000000000004,18.33937440839857,0.0006204360858235537
300.0000000000004,17.92413959939501,0.0006226177133539784
304.00000000000045,17.9128673574379,0.0006259362957665047
308.00000000000045,17.41126309948735,0.0006285440677444631
312.00000000000045,17.49351637066461,0.0006327993230849693
316.00000000000045,16.928321253975557,0.0006355904288846138
320.00000000000045,16.71361010672894,0.0006395073012861827
324.00000000000045,16.80963327497031,0.0006443252859764206
328.00000000000045,16.964299423525194,0.0006494061808129338
332.00000000000045,16.913970592739197,0.0006539830946873549
336.00000000000045,16.17059618817532,0.000657061384337966
340.0000000000005,16.351375063816985,0.0006622958412509716
344.0000000000005,16.306977578912434,0.0006670186564411468
348.0000000000005,15.80900525608069,0.000670746351349505
352.0000000000005,15.628252747178205,0.000674880142026959
356.0000000000005,15.064452833942614,0.0006779594299463664
360.00000000000045,14.944600444215531,0.0006816028643615194
364.00000000000057,15.02384207321682,0.000685548296895677
368.00000000000057,15.060749743994531,0.0006889782897012066
372.0000000000005,14.852202429379297,0.0006915814100314812
376.0000000000005,14.47439822214384,0.0006935747971364591
380.0000000000005,14.059747635703998,0.0006951747139644326
384.0000000000005,14.243380314298278,0.0006979042309337998
388.0000000000005,13.987464241477051,0.0006988950163923956
392.00000000000057,13.876002524592208,0.0006998493885843678
396.00000000000057,14.03716426656017,0.0007008562804672934
400.00000000000057,14.412166176284744,0.0007017590177791281
404.00000000000057,14.547469198901764,0.0007017263329876724
408.00000000000057,14.615040552087166,0.0007006672575097524
412.00000000000057,14.944150647656674,0.0007002003720462866
416.00000000000057,14.71406927399646,0.0006980150623964849
420.0000000000006,14.880018231698626,0.0006965952211011703
424.0000000000006,14.90963076418442,0.0006946090843643623
428.0000000000006,14.930403424722188,0.0006920763584334022
432.0000000000006,15.192330649169303,0.0006895891281826351
436.0000000000006,15.29762139970722,0.0006865367083580487
440.0000000000006,15.767419667273524,0.0006839526998421324
444.00000000000057,16.060496906555727,0.0006807811050534258
448.0000000000007,16.440352358923576,0.0006777174995953
452.0000000000007,16.44897074803434,0.0006740107223713998
456.0000000000006,16.875069903439584,0.0006717321404139179
460.0000000000006,16.988681147700188,0.0006687841817248238
464.0000000000006,17.04142631625246,0.0006657511011709968
468.0000000000006,16.935080409183435,0.0006622899584542394
472.0000000000007,17.17726178837962,0.0006595514188639443
476.0000000000007,17.215007675372185,0.000656603905952155
480.0000000000007,17.702020868598296,0.0006551781716229369
484.0000000000007,17.7006280864814,0.0006525592809123895
488.0000000000007,17.85045221433767,0.0006506120275700221
492.0000000000007,18.037332059972165,0.0006490509245992367
496.0000000000007,18.499396460105153,0.0006484758181599135
500.00000000000074,18.214677578831875,0.0006465521618154819
504.00000000000074,18.26410614219477,0.0006456763011832346
508.00000000000074,18.691742383187115,0.0006458639470577987
512.0000000000007,18.07845072209859,0.0006438323560207189
516.0000000000007,18.2658040604738,0.000643763071792268
520.0000000000007,18.398625942858178,0.0006437478871640279
524.0000000000007,18.436107925418533,0.0006436619085970132
528.0000000000008,17.97940809500719,0.0006433599463299093
532.0000000000008,17.894410835385916,0.0006440793749577966
536.0000000000008,17.73288920938749,0.0006451468777062305
540.0000000000008,17.803749005989907,0.0006465870029671246
544.0000000000008,17.95970845343873,0.0006484497313974956
548.0000000000008,17.563147798185454,0.0006489337203733527
552.0000000000008,17.538337054937713,0.0006503144667891676
556.0000000000008,17.400958761673873,0.0006517164014737299
560.0000000000008,17.482678407305777,0.0006537222710976882
564.0000000000008,17.38409949024714,0.0006554063201149066
568.0000000000008,17.644472875235902,0.0006578368698029872
572.0000000000008,17.223434584695593,0.0006584963551398399
576.0000000000008,16.917469380643606,0.0006593037747485058
580.0000000000009,17.043825149071434,0.0006609502201809308
584.0000000000008,16.996912745922113,0.000662264689277583
588.0000000000008,16.90433933397098,0.0006634651655431927
592.0000000000008,17.385362868140934,0.0006659796365383849
596.0000000000008,17.57427859461276,0.000667341918636248
600.0000000000008,16.99016853021203,0.0006666100682027326
604.0000000000008,17.052472926797112,0.0006672526037627493
608.0000000000009,16.605984466618743,0.0006664490122215315
612.0000000000009,16.379870206056275,0.0006658106654069035
616.0000000000009,16.808640975836024,0.0006663658728147637
620.0000000000009,16.747124511608124,0.0006653680363832887
624.0000000000009,16.694396716267875,0.0006643460674534644
628.0000000000009,17.2558214557857,0.0006644487737811516
632.0000000000009,17.182070968132034,0.0006630575799075828
636.0000000000009,17.28422678535071,0.0006621270554275399
640.0000000000009,17.594793099062297,0.0006617386976828984
644.0000000000009,17.906685342541778,0.0006615386591971881
648.0000000000009,17.64922998801285,0.0006598803544212099
652.0000000000009,17.538413439617887,0.000658657511914823
656.0000000000009,17.7619020088137,0.0006585022416857824
660.0000000000009,17.86591992169573,0.0006579687919731331
664.0000000000009,18.088913177865074,0.000657661537214125
668.0000000000009,18.086229884710907,0.0006564218775162603
672.0000000000009,18.18338933232868,0.0006553939210845823
676.000000000001,18.32018305268019,0.0006544207651453022
680.000000000001,18.40225501241117,0.0006535010043877183
684.000000000001,18.247822027780135,0.0006525080943681788
688.000000000001,18.734971252287412,0.0006527898925157103
692.000000000001,18.381675400463273,0.0006507966101881219
696.000000000001,18.062290599257253,0.0006489593637018702
700.000000000001,17.92508141848641,0.0006475076954111775
704.000000000001,17.91047549914509,0.0006466520083285694
708.000000000001,18.004183897424728,0.0006462730337881207
712.000000000001,18.38792310361924,0.0006467014793019298
716.000000000001,18.1157886690342,0.0006456732558737031
720.0000000000009,17.877998392942555,0.0006451462180768156
724.0000000000009,17.873118184834084,0.0006451616636666349
728.0000000000011,18.107442704104475,0.0006461264338949583
732.0000000000011,17.643046534761567,0.000645268721172598
736.0000000000011,17.617355393703203,0.0006459938483901431
740.0000000000011,17.412512299235498,0.0006463227443783789
744.000000000001,17.287153318655445,0.0006467520703841809
748.000000000001,17.24895852272659,0.00064716030816639
752.000000000001,17.404255429271483,0.0006481193289787049
756.000000000001,17.439532828195226,0.000648722418914002
760.000000000001,17.08636745390206,0.0006486713463745948
764.000000000001,17.434016621917607,0.0006506107263150171
768.000000000001,17.186684126956607,0.0006512720813056704
772.000000000001,16.695088579350344,0.0006513084162797294
776.000000000001,16.92578853648309,0.000653133334895726
780.000000000001,16.86857751570346,0.0006541621787621146
784.0000000000011,16.6963304958743,0.000654871696868775
788.0000000000011,16.43466181430214,0.0006552139709432719
792.0000000000011,16.5956520336793,0.0006565855240721923
796.0000000000011,16.75305265954889,0.0006580872309749005
800.0000000000011,16.96602728718017,0.0006595409952172239
804.0000000000011,16.781714355474215,0.0006602027409321581
808.0000000000011,16.470905152480814,0.0006603764448690584
812.0000000000011,16.292048706060793,0.0006607097286193693
816.0000000000011,16.227957457028833,0.0006614481565104369
820.0000000000011,16.587457457581223,0.0006631899524998295
824.0000000000011,16.772609503091566,0.0006644460332350782
828.0000000000011,16.742098136297702,0.0006653130611842368
832.0000000000011,16.683114741140294,0.0006658256038270037
836.0000000000013,16.694371734549375,0.0006664397659998542
840.0000000000013,16.49712332426259,0.0006664186378450624
844.0000000000013,16.220591061694623,0.0006661843643074282
848.0000000000013,16.059506366346078,0.0006659721119814732
852.0000000000013,16.140717441011088,0.000666101349031722
856.0000000000013,16.18128809081409,0.0006658412756481201
860.0000000000013,16.427127496964804,0.0006657573358539014
864.0000000000013,15.900635462496304,0.0006635020036034508
868.0000000000013,15.8474713833053,0.0006621725276685382
872.0000000000013,15.951213122730142,0.0006610036511378517
876.0000000000013,15.826632862436545,0.0006590525778528128
880.0000000000013,16.56858742554617,0.0006591760409171781
884.0000000000011,16.65605496093416,0.0006576875270994549
888.0000000000011,16.566714111448373,0.0006556761901947329
892.0000000000014,16.927783385300312,0.0006546916809284796
896.0000000000014,17.1819319594051,0.0006535180213519039
900.0000000000014,16.906742480241622,0.0006513456459723962
904.0000000000014,17.236860403538223,0.0006506913234017625
908.0000000000013,17.151388508729045,0.0006492392386644102
912.0000000000013,17.29214783562837,0.0006483297086864044
916.0000000000013,17.582498743208028,0.0006473294675338001
920.0000000000013,17.67850557815327,0.0006456317402405344
924.0000000000013,17.522170101124463,0.0006432418952274751
928.0000000000013,17.91929949849776,0.0006422467039486917
932.0000000000013,18.195930036710788,0.0006411294623671194
936.0000000000013,18.132053973228818,0.000639225570131548
940.0000000000013,18.66808457174005,0.0006389296626466526
944.0000000000014,18.547455873608726,0.0006372710279706073
948.0000000000014,18.702907974859794,0.0006365513026115613
952.0000000000014,18.67623532151864,0.0006354877252933599
956.0000000000014,18.791656240792392,0.000634975039491678
960.0000000000014,18.876494652823173,0.0006347854464010709
964.0000000000014,18.87007588269048,0.0006346908340463223
968.0000000000014,18.884439181603934,0.0006350500789737759
972.0000000000014,19.067539172816097,0.0006363944009659778
976.0000000000014,18.82457102713405,0.000637028896914294
980.0000000000014,19.27985714511516,0.0006395815223033772
984.0000000000014,19.395011266264035,0.0006416932278602617
988.0000000000014,19.437815696636974,0.0006438410241366682
992.0000000000014,19.208100287818684,0.000645813238951983
996.0000000000014,18.730791053714523,0.000647725302092936
1000.0000000000015,18.89632511489603,0.0006513990397754709
1004.0000000000015,18.89903238401677,0.0006550004194555421
1008.0000000000015,19.079207805843733,0.0006592449697598938
1012.0000000000015,18.877596698019623,0.0006624755794911243
1016.0000000000015,18.320836304789115,0.0006650857141967491
1020.0000000000015,17.895022533103322,0.000668150763065316
1024.0000000000014,17.865405419913756,0.0006719014351980597
1028.0000000000014,17.929776405732525,0.0006760652543446563
1032.0000000000014,17.564000110291854,0.0006792401513918203
1036.0000000000014,17.048225557970124,0.0006820722072951461
1040.0000000000014,17.186137600781997,0.0006864414602990421
1044.0000000000014,16.581683997797402,0.0006886101951763542
1048.0000000000014,16.046753227120274,0.0006905575740125087
1052.0000000000016,16.05927261322522,0.0006936355101738169
1056.0000000000016,15.907497878901783,0.0006960284010208908
1060.0000000000016,15.823040422808626,0.0006984567587843911
1064.0000000000016,15.923571315787635,0.0007006600235754323
1068.0000000000016,16.149166512320186,0.0007033202020964078
1072.0000000000016,15.56770367150266,0.0007036283681379018
1076.0000000000016,15.38734354039081,0.000704871373906567
1080.0000000000016,15.213473445995183,0.0007061737587814997
1084.0000000000016,14.99033001933501,0.0007071095370141263
1088.0000000000016,15.076342315189509,0.0007083774698058175
1092.0000000000016,14.766178963738287,0.0007084110459266136
1096.0000000000016,14.764663308579276,0.0007088612759427015
1100.0000000000016,14.612345062327588,0.0007085620979173364
1104.0000000000016,15.219029395495255,0.0007094745212090199
1108.0000000000016,15.45656576028966,0.0007093946370645336
1112.0000000000016,15.525372769422347,0.0007087491639763378
1116.0000000000016,15.840223135494117,0.0007084910201136739
1120.0000000000016,15.797289008418016,0.0007073515980099
1124.0000000000016,16.04375647674454,0.0007065096847497943
1128.0000000000016,16.030411739886862,0.000704998199474969
1132.0000000000016,16.495248917810915,0.0007044485117912349
1136.0000000000016,16.85713245396051,0.0007036457997990085
1140.0000000000016,16.880488412867074,0.0007020425653527464
1144.0000000000016,17.090330176579727,0.0007007957729461929
1148.0000000000016,17.183137431486234,0.0006993312784301432
1152.0000000000016,17.565929364347287,0.0006986681666307201
1156.0000000000016,17.50961593602478,0.0006969990484517191
1160.0000000000018,17.59486550080884,0.0006955452555315715
1164.0000000000016,17.71284564176931,0.0006943348716586041
1168.0000000000016,17.62699207945099,0.0006927923022653421
1172.0000000000016,17.73384800773237,0.0006918373478139694
1176.0000000000016,18.00317123022782,0.0006912772578888675
1180.0000000000016,18.238743132296033,0.0006911065817573782
1184.0000000000016,18.041774205854175,0.0006901638175995954
1188.0000000000016,17.685401046345024,0.0006890012996097807
1192.0000000000016,17.79391584526121,0.0006890266682437235
1196.0000000000016,17.810093709416623,0.0006888869166598026
1200.0000000000016,18.111625432020762,0.0006894179747232739
1204.0000000000016,18.412736005355804,0.000689814442210998
1208.0000000000016,18.410819783062912,0.0006895637317451055
1212.0000000000016,18.824509536380205,0.0006905793835233075
1216.0000000000018,18.840578849738908,0.0006907399956257616
1220.0000000000018,18.87457986483278,0.0006909381542620011
1224.0000000000018,19.240278758599125,0.0006921506775261231
1228.0000000000018,19.40292905960562,0.0006930532040299373
1232.0000000000018,19.70458716489544,0.0006942626061018104
1236.0000000000018,19.559634829162583,0.0006946954836984763
1240.0000000000018,19.51843776082337,0.0006952552762988602
1244.0000000000018,19.559901852966057,0.0006959119839178319
1248.0000000000018,19.435508386293307,0.0006963248980193588
1252.0000000000018,19.35444010195344,0.0006969783226282387
1256.0000000000018,19.815684300553457,0.0006990417038897
1260.0000000000018,19.925956354599595,0.0007003933850165489
1264.0000000000018,20.143280886171446,0.0007019391372451671
1268.0000000000018,20.175275089256147,0.0007029291441978198
1272.0000000000018,19.571651168221123,0.0007019617473280435
1276.0000000000018,19.429666448786897,0.0007019264143128749
1280.0000000000018,19.242888965455343,0.0007021295943374122
1284.0000000000018,19.0426445868976,0.0007027290464524381
1288.0000000000018,19.07942898972477,0.0007041402683195243
1292.0000000000018,19.745902454120863,0.0007069824938223736
1296.0000000000018,19.263453323151882,0.000706958605015319
1300.0000000000018,19.22657424707775,0.0007080155943290433
1304.0000000000018,19.50392236216378,0.0007097076814264659
1308.0000000000018,19.70196540111704,0.0007111422701127909
1312.0000000000018,19.436989252700982,0.0007113879487248493
1316.0000000000018,19.376941815897805,0.0007121817768710639
1320.0000000000018,18.82786851122332,0.0007117373605507582
1324.0000000000018,18.53808075526662,0.0007120316783111832
1328.0000000000018,18.821483357112253,0.0007137195173279856
1332.0000000000018,18.73259520093925,0.0007143358445162734
1336.0000000000018,18.794633220437767,0.000715059035868397
1340.0000000000018,19.03014076265434,0.0007159099618887757
1344.0000000000018,18.67095992746771,0.0007152423711852117
1348.000000000002,18.43212219522991,0.0007147137454841037
1352.000000000002,18.62288458465272,0.0007152272109031727
1356.000000000002,18.789608741810593,0.0007152274828812472
1360.000000000002,18.78486872267854,0.0007145540297506213
1364.000000000002,18.643912021105884,0.0007134342368052505
1368.000000000002,19.021040722331364,0.0007134674076996247
1372.000000000002,19.104295121621597,0.0007129671727482501
1376.000000000002,19.445179490278196,0.0007132046235689473
1380.000000000002,19.96376997208597,0.0007139622134558729
1384.000000000002,20.211397686272445,0.0007141599690906177
1388.000000000002,20.183485443124994,0.0007133333659993862
1392.000000000002,20.16747429518772,0.0007121650458429211
1396.000000000002,20.398010558539042,0.0007115336200946403
1400.000000000002,20.172538828072163,0.0007099131655828396
1404.000000000002,20.06266876597494,0.0007083117208132942
1408.000000000002,20.240046921638157,0.0007073834162827483
1412.000000000002,20.20034135173027,0.0007061104108625272
1416.000000000002,19.826861989063097,0.0007041565627509553
1420.000000000002,20.04782765204504,0.000703882669548346
1424.000000000002,20.068250774831125,0.0007032974267109522
1428.000000000002,20.128053515611093,0.0007028238167835582
1432.000000000002,19.935795383672023,0.0007018517136913789
1436.000000000002,19.912432858995746,0.0007015830736049637
1440.0000000000018,19.977097320182292,0.000701779072847425
1444.0000000000018,19.9400917495227,0.0007018194989246731
1448.0000000000018,20.07308164772199,0.0007021051890247937
1452.0000000000018,19.96797162825395,0.0007018973842031949
1456.0000000000023,20.368937590613196,0.000702943694051586
1460.0000000000023,20.82981132621436,0.0007042477703864234
1464.0000000000023,21.042158992745893,0.000705123629609106
1468.0000000000023,21.018961461163254,0.0007055609984591855
1472.0000000000023,21.272701088683935,0.0007070016251679546
1476.0000000000023,21.36669542819165,0.0007083943979874327
1480.0000000000023,21.340822443803503,0.0007094985655112807
1484.0000000000023,21.226505570198334,0.0007105868055768736
1488.000000000002,21.247086164543887,0.0007119611023531272
1492.000000000002,20.85703602293776,0.0007122946360370386
1496.000000000002,21.339517505095383,0.0007149736221479414
1500.000000000002,21.360072080029102,0.0007165360255737318
1504.000000000002,21.414173478721487,0.0007182231018910853
1508.000000000002,21.589968158294898,0.0007201257509796807
1512.000000000002,21.323500413168752,0.0007211136618448713
1516.000000000002,21.14548263516094,0.0007219345224730753
1520.000000000002,20.76615302876963,0.0007220018027026483
1524.000000000002,20.436918766279636,0.0007223617410756551
1528.000000000002,20.486220562690203,0.0007236744153947921
1532.000000000002,20.64713414466534,0.000725305975078876
1536.000000000002,20.258486846069893,0.0007253463261175942
1540.000000000002,20.397564174355548,0.0007265481530996431
1544.000000000002,20.358428187232565,0.0007273506861194639
1548.000000000002,20.734163701069452,0.0007292127750573223
1552.000000000002,20.67936908941901,0.0007301829800844074
1556.000000000002,20.915031863290675,0.000731557152864866
1560.000000000002,20.797851243945058,0.0007320153460972768
1564.0000000000023,20.758388094761315,0.0007323088812212279
1568.0000000000023,21.2060446021871,0.0007334705510692466
1572.0000000000023,21.402885261176834,0.0007340150827229653
1576.0000000000023,21.48343189568918,0.0007340832799219742
1580.0000000000023,21.109037069271146,0.0007330045807042169
1584.0000000000023,21.040789758577812,0.0007322187352137889
1588.0000000000023,20.81257718479787,0.0007307988156833642
1592.0000000000023,20.563279138114837,0.0007291017562124794
1596.0000000000023,20.47243849512157,0.0007275218637042173
1600.0000000000023,20.59626269298493,0.0007267341439221841
1604.0000000000023,20.77781716205808,0.0007262036995440054
1608.0000000000023,21.165716761770867,0.0007261418870594197
1612.0000000000023,21.305563984863994,0.0007254019260894709
1616.0000000000023,21.40183230471478,0.0007245715652628942
1620.0000000000023,21.233909131577153,0.0007232220837525366
1624.0000000000023,20.815305352248732,0.0007214149595836975
1628.0000000000023,20.409310710352116,0.0007196891734620333
1632.0000000000023,20.526650171809504,0.0007194679780608655
1636.0000000000023,20.845333298007592,0.00071974645247811
1640.0000000000023,20.745068351098013,0.0007191227602676483
1644.0000000000023,20.786716711893746,0.0007190562763722992
1648.0000000000023,20.540748006267584,0.0007184226604033452
1652.0000000000023,20.867877667981155,0.0007193514911643821
1656.0000000000023,20.785287529330702,0.0007194824010468226
1660.0000000000023,21.027886255417894,0.0007207344933747609
1664.0000000000023,20.431057466402013,0.0007201545941500115
1668.0000000000023,20.605316188567176,0.0007209537219357887
1672.0000000000025,20.813545864503133,0.0007218084595730087
1676.0000000000025,20.790689578727054,0.0007222160625419241
1680.0000000000025,20.066269055207755,0.0007210777775117503
1684.0000000000025,20.076276813688377,0.0007218421061134857
1688.0000000000025,20.03085954064794,0.0007221910562113153
1692.0000000000025,19.992857044077947,0.000722437218995601
1696.0000000000025,20.028940091899912,0.0007229897495612899
1700.0000000000025,19.959694517134693,0.000723506722816965
1704.0000000000025,20.704040069158165,0.0007256777660811199
1708.0000000000025,20.779292422252883,0.0007262779469698578
1712.0000000000025,20.6986633210572,0.0007265595512304724
1716.0000000000025,21.035651171815697,0.0007275223378018722
1720.0000000000025,21.58434279943391,0.0007288880777730218
1724.0000000000025,21.390346568245604,0.0007286158052723264
1728.0000000000025,21.24791294142842,0.0007284819631199541
1732.0000000000025,21.078355114781246,0.0007282968598305531
1736.0000000000025,21.010289095453857,0.0007282815800052653
1740.0000000000025,21.215175947170543,0.0007289376310787877
1744.0000000000025,20.770783902134543,0.0007280568006399833
1748.0000000000025,20.737343764824022,0.0007278890506793003
1752.0000000000025,20.908923041670104,0.0007282960823730558
1756.0000000000025,20.846515141740458,0.0007279082041942588
1760.0000000000025,20.73605957443532,0.0007273955385537189
1764.0000000000023,20.603150567985576,0.0007266792187254353
1768.0000000000023,20.235262869559577,0.0007253258803567407
1772.0000000000023,20.58918963448806,0.000725544411913603
1776.0000000000023,20.677088393591422,0.0007250937461642359
1780.0000000000027,20.6554018622239,0.000724223643342257
1784.0000000000027,20.60106756156072,0.000723494876438753
1788.0000000000027,20.71622862578529,0.0007232872301310641
1792.0000000000027,20.926306069239853,0.0007233259653475399
1796.0000000000027,21.071872945971418,0.0007230264382604241
1800.0000000000027,21.11879231471769,0.0007223749770594023
1804.0000000000027,21.285464452493663,0.0007222505257026664
1808.0000000000027,21.088407564150348,0.0007208281035939767
1812.0000000000027,21.33769964162326,0.0007206388484418118
1816.0000000000025,21.370492753725237,0.0007203603505682728
1820.0000000000025,21.41271308217412,0.0007202201544931607
1824.0000000000025,21.32687526269602,0.0007196533204029121
1828.0000000000025,21.381666076636424,0.0007196717040427864
1832.0000000000025,21.609221786858487,0.0007201984547503049
1836.0000000000025,21.308091842362796,0.0007191203895927464
1840.0000000000025,21.418100869882785,0.0007193544249792545
1844.0000000000025,21.05672217033824,0.0007187167498479811
1848.0000000000025,21.08733053758115,0.0007191815345680217
1852.0000000000025,20.714914628172483,0.0007188213091052751
1856.0000000000025,20.28794199124077,0.0007182898051673212
1860.0000000000025,20.265951295973945,0.0007189926199033082
1864.0000000000025,20.0973598000036,0.0007193633290282107
1868.0000000000025,20.243409265032113,0.0007205039132045406
1872.0000000000025,19.991455772084056,0.0007203111573386189
1876.0000000000025,20.101381477995957,0.0007211016644211218
1880.0000000000025,20.37675740654462,0.0007226713736818414
1884.0000000000025,20.62287294350218,0.0007239168042325523
1888.0000000000027,20.953994575150773,0.0007253313041104602
1892.0000000000027,20.873025741216026,0.0007262273613182186
1896.0000000000027,21.172677625687975,0.0007273227845234817
1900.0000000000027,21.569465566096085,0.0007286013914668818
1904.0000000000027,21.759744617260434,0.0007296537078990668
1908.0000000000027,21.71900120568152,0.000730104185882304
1912.0000000000027,21.296556457717276,0.0007295418045905102
1916.0000000000027,21.536541977604113,0.0007301556152491505
1920.0000000000027,21.396740673775454,0.0007302962647540342
1924.0000000000027,21.27501984238409,0.0007305301798820244
1928.0000000000027,20.734437636996326,0.0007299018447923086
1932.0000000000027,20.98988539631426,0.0007314618365775628
1936.0000000000027,20.77983450119725,0.0007321776134799517
1940.0000000000027,20.465441837627953,0.0007328582761230698
1944.0000000000027,20.199287856779392,0.0007337705855499679
1948.0000000000027,20.643337293281053,0.0007361647175298936
1952.0000000000027,20.60700454591867,0.0007375916375633524
1956.0000000000027,20.1736933720643,0.0007380518556963753
1960.0000000000027,20.158632288362945,0.0007394813559631957
1964.0000000000027,20.34619843825921,0.000741871862692035
1968.0000000000027,20.297042688579474,0.0007436498449540538
1972.0000000000027,19.98846740097542,0.0007446757332377436
1976.0000000000027,19.812537837347087,0.0007459251495731186
1980.0000000000027,19.91726799966343,0.0007479874400808151
1984.0000000000027,19.145913161144954,0.0007479019227011898
1988.0000000000027,19.369400421138188,0.0007502047734800463
1992.0000000000027,19.377802495342564,0.0007515007302968354
1996.000000000003,19.42192380956278,0.0007527248435130719
2000.000000000003,19.783716242384266,0.0007545131370700836
2004.000000000003,19.892186588396825,0.0007551809006528314
2008.000000000003,19.77666888932151,0.0007553456836352746
2012.000000000003,19.849967590935385,0.0007555544778582824
2016.000000000003,19.870697161775176,0.0007558506361485501
2020.000000000003,20.588636429005746,0.0007577005841860986
2024.000000000003,20.87165192305361,0.000758905397019868
2028.000000000003,21.272879628101762,0.0007601886087636412
2032.000000000003,21.550976341942626,0.0007608041702909064
2036.000000000003,21.85773741350771,0.0007613266241102497
2040.000000000003,22.019070841661694,0.0007611981868205249
2044.000000000003,22.09643451770665,0.0007610769582386677
2048.0000000000027,22.134603238588372,0.0007606819461026425
2052.0000000000027,22.068547440696772,0.0007602221323932548
2056.0000000000027,22.225298359331724,0.000760417272728034
2060.0000000000027,22.384465373524755,0.0007606263738331497
2064.0000000000027,22.20551530107814,0.0007602843512198366
2068.0000000000027,22.565000372024656,0.0007614146936829526
2072.0000000000027,22.66628378132243,0.0007621959837905707
2076.0000000000027,22.88725483082763,0.0007633013383943544
2080.0000000000027,22.06466895188244,0.0007620247904444905
2084.0000000000027,21.890471976505157,0.0007624809061700634
2088.0000000000027,21.880854893160897,0.000763626209889236
2092.0000000000027,21.656810444289025,0.0007640018036249254
2096.0000000000027,21.52914547202301,0.0007647635664811399
2100.0000000000027,21.11485452306797,0.0007651552409461854
2104.000000000003,20.94392186092727,0.000766223968617559
2108.000000000003,20.558123920781423,0.00076644928285588
2112.000000000003,20.53046292640181,0.0007679281384806269
2116.000000000003,20.81625110951962,0.0007699785586236854
2120.000000000003,20.454947468930925,0.0007707001555638459
2124.000000000003,20.90651673940397,0.0007733550757943596
